"","ensembl_id","gene_name","chromosome","start","end","description"
"249","YLL022C","HIF1","XII",99044,100201,"Non-essential component of the HAT-B histone acetyltransferase complex; localized to the nucleus; has a role in telomeric silencing; other members are Hat1p and Hat2p [Source:SGD;Acc:S000003945]"
"775","YBR088C","POL30","II",424990,425766,"Proliferating cell nuclear antigen (PCNA); functions as the sliding replication clamp for DNA polymerase delta; may function as a docking site for other proteins required for mitotic and meiotic chromosomal DNA replication and for DNA repair; PCNA ubiquitination at K164 plays a crucial role during Okazaki fragment processing [Source:SGD;Acc:S000000292]"
"820","YLR212C","TUB4","XII",564860,566281,"Gamma-tubulin; involved in nucleating microtubules from both the cytoplasmic and nuclear faces of the spindle pole body; protein abundance increases in response to DNA replication stress [Source:SGD;Acc:S000004202]"
"1001","YPL243W","SRP68","XVI",88517,90316,"Core component of the signal recognition particle (SRP) complex; SRP complex functions in targeting nascent secretory proteins to the endoplasmic reticulum (ER) membrane; relocalizes from cytoplasm to the nuclear periphery upon DNA replication stress [Source:SGD;Acc:S000006164]"
"1083","YKR077W","MSA2","XI",583653,584744,"Putative transcriptional activator; interacts with G1-specific transcription factor MBF and G1-specific promoters; MSA2 has a paralog, MSA1, that arose from the whole genome duplication [Source:SGD;Acc:S000001785]"
"1261","YML124C","TUB3","XIII",22048,23683,"Alpha-tubulin; associates with beta-tubulin (Tub2p) to form tubulin dimer, which polymerizes to form microtubules; expressed at lower level than Tub1p; TUB3 has a paralog, TUB1, that arose from the whole genome duplication [Source:SGD;Acc:S000004593]"
"1782","YNL300W","TOS6","XIV",65744,66052,"Glycosylphosphatidylinositol-dependent cell wall protein; expression is periodic and decreases in respone to ergosterol perturbation or upon entry into stationary phase; depletion increases resistance to lactic acid [Source:SGD;Acc:S000005244]"
"1814","YGL116W","CDC20","VII",289809,291641,"Activator of anaphase-promoting complex/cyclosome (APC/C); APC/C is required for metaphase/anaphase transition; directs ubiquitination of mitotic cyclins, Pds1p, and other anaphase inhibitors; cell-cycle regulated; potential Cdc28p substrate; relative distribution to the nucleus increases upon DNA replication stress [Source:SGD;Acc:S000003084]"
"1943","YNR009W","NRM1","XIV",642690,643439,"Transcriptional co-repressor of MBF-regulated gene expression; Nrm1p associates stably with promoters via MCB binding factor (MBF) to repress transcription upon exit from G1 phase [Source:SGD;Acc:S000005292]"
"2154","YGR221C","TOS2","VII",937124,938992,"Protein involved in localization of Cdc24p to the site of bud growth; may act as a membrane anchor; localizes to the bud neck and bud tip; potentially phosphorylated by Cdc28p; TOS2 has a paralog, SKG6, that arose from the whole genome duplication [Source:SGD;Acc:S000003453]"
"2225","YFL037W","TUB2","VI",56336,57709,"Beta-tubulin; associates with alpha-tubulin (Tub1p and Tub3p) to form tubulin dimer, which polymerizes to form microtubules; mutation in human ortholog is associated with congenital fibrosis of the extraocular muscles (CFEOM) with polymicrogyria [Source:SGD;Acc:S000001857]"
"2530","YPL256C","CLN2","XVI",64977,66614,"G1 cyclin involved in regulation of the cell cycle; activates Cdc28p kinase to promote the G1 to S phase transition; late G1 specific expression depends on transcription factor complexes, MBF (Swi6p-Mbp1p) and SBF (Swi6p-Swi4p); CLN2 has a paralog, CLN1, that arose from the whole genome duplication; cell cycle arrest phenotype of the cln1 cln2 cln3 triple null mutant is complemented by any of human cyclins CCNA2, CCNB1, CCNC, CCND1, or CCNE1 [Source:SGD;Acc:S000006177]"
"2888","YDL003W","MCD1","IV",444683,446383,"Essential alpha-kleisin subunit of the cohesin complex; required for sister chromatid cohesion in mitosis and meiosis; apoptosis induces cleavage and translocation of a C-terminal fragment to mitochondria; expression peaks in S phase [Source:SGD;Acc:S000002161]"
"2954","YMR001C","CDC5","XIII",269019,271136,"Polo-like kinase; controls targeting and activation of Rho1p at cell division site via Rho1p guanine nucleotide exchange factors; regulates Spc72p; also functions in adaptation to DNA damage during meiosis; regulates the shape of the nucleus and expansion of the nuclear envelope during mitosis; similar to Xenopus Plx1 and S. pombe Plo1p; human homologs PLK1, PLK3 can each complement yeast cdc5 thermosensitive mutants [Source:SGD;Acc:S000004603]"
"2964","YJL157C","FAR1","X",123836,126328,"CDK inhibitor and nuclear anchor; during the cell cycle Far1p sequesters the GEF Cdc24p in the nucleus; phosphorylation by Cdc28p-Cln results in SCFCdc4 complex-mediated ubiquitin-dependent degradation, releasing Cdc24p for export and activation of GTPase Cdc42p; in response to pheromone, phosphorylation of Far1p by MAPK Fus3p results in association with, and inhibition of Cdc28p-Cln, as well as Msn5p mediated nuclear export of Far1p-Cdc24p, targeting Cdc24p to polarity sites [Source:SGD;Acc:S000003693]"
"3586","YJL038C","LOH1","X",375115,375774,"Protein involved in outer spore wall assembly; likely involved directly in dityrosine layer assembly; induced during sporulation; repressed during vegetative growth by Sum1p and Hst1p; sequence similar to adjacent ORF, IRC18/YJL037W, and the irc18 loh1 double mutant exhibits reduced dityrosine fluorescence relative to the single mutants; SWAT-GFP and mCherry fusion proteins localize to the cytosol; proposed role in maintenance of genome integrity [Source:SGD;Acc:S000003575]"
"3821","YGR109C","CLB6","VII",705359,706501,"B-type cyclin involved in DNA replication during S phase; activates Cdc28p to promote initiation of DNA synthesis; functions in formation of mitotic spindles along with Clb3p and Clb4p; most abundant during late G1; CLB6 has a paralog, CLB5, that arose from the whole genome duplication [Source:SGD;Acc:S000003341]"
"3936","YNL031C","HHT2","XIV",575640,576050,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT1); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage [Source:SGD;Acc:S000004976]"
"4060","YDR224C","HTB1","IV",914317,914712,"Histone H2B; core histone protein required for chromatin assembly and chromosome function; nearly identical to HTB2; Rad6p-Bre1p-Lge1p mediated ubiquitination regulates reassembly after DNA replication, transcriptional activation, meiotic DSB formation and H3 methylation [Source:SGD;Acc:S000002632]"
"4069","YPL151C","PRP46","XVI",266180,267535,"Member of the NineTeen Complex (NTC); this complex contains Prp19p and stabilizes U6 snRNA in catalytic forms of the spliceosome containing U2, U5, and U6 snRNAs [Source:SGD;Acc:S000006072]"
"4388","YIL040W","APQ12","IX",277723,278139,"Nuclear envelope/ER integral membrane protein; interacts and functions with Brr6p and Brl1p in lipid homeostasis; mutants are defective in nuclear pore complex biogenesis, nuclear envelope morphology, mRNA export from the nucleus and are sensitive to sterol biosynthesis inhibitors and membrane fluidizing agents; exhibits synthetic lethal genetic interactions with genes involved in lipid metabolism [Source:SGD;Acc:S000001302]"
"4480","YGR108W","CLB1","VII",703636,705051,"B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the transition from G2 to M phase; accumulates during G2 and M, then targeted via a destruction box motif for ubiquitin-mediated degradation by the proteasome; CLB1 has a paralog, CLB2, that arose from the whole genome duplication [Source:SGD;Acc:S000003340]"
"4531","YKL163W","PIR3","XI",144401,145378,"O-glycosylated covalently-bound cell wall protein; required for cell wall stability; expression is cell cycle regulated, peaking in M/G1 and also subject to regulation by the cell integrity pathway; coding sequence contains length polymorphisms in different strains; PIR3 has a paralog, HSP150, that arose from the whole genome duplication [Source:SGD;Acc:S000001646]"
"4901","YBR009C","HHF1","II",255373,255684,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity [Source:SGD;Acc:S000000213]"
"5273","YER111C","SWI4","V",382595,385876,"DNA binding component of the SBF complex (Swi4p-Swi6p); a transcriptional activator that in concert with MBF (Mbp1-Swi6p) regulates late G1-specific transcription of targets including cyclins and genes required for DNA synthesis and repair; Slt2p-independent regulator of cold growth; acetylation at two sites, K1016 and K1066, regulates interaction with Swi6p [Source:SGD;Acc:S000000913]"
"5449","YBR010W","HHT1","II",256331,256741,"Histone H3; core histone protein required for chromatin assembly, part of heterochromatin-mediated telomeric and HM silencing; one of two identical histone H3 proteins (see HHT2); regulated by acetylation, methylation, and phosphorylation; H3K14 acetylation plays an important role in the unfolding of strongly positioned nucleosomes during repair of UV damage [Source:SGD;Acc:S000000214]"
"5569","YER070W","RNR1","V",298950,301616,"Major isoform of large subunit of ribonucleotide-diphosphate reductase; the RNR complex catalyzes rate-limiting step in dNTP synthesis, regulated by DNA replication and DNA damage checkpoint pathways via localization of small subunits; relative distribution to the nucleus increases upon DNA replication stress; RNR1 has a paralog, RNR3, that arose from the whole genome duplication [Source:SGD;Acc:S000000872]"
"5838","YPL267W","ACM1","XVI",38169,38798,"Pseudosubstrate inhibitor of the APC/C; suppresses APC/C [Cdh1]-mediated proteolysis of mitotic cyclins; associates with Cdh1p, Bmh1p and Bmh2p; cell cycle regulated protein; the anaphase-promoting complex/cyclosome is also known as APC/C [Source:SGD;Acc:S000006188]"
"5852","YBL002W","HTB2","II",236492,236887,"Histone H2B; core histone protein required for chromatin assembly and chromosome function; nearly identical to HTB1; Rad6p-Bre1p-Lge1p mediated ubiquitination regulates reassembly after DNA replication, transcriptional activation, meiotic DSB formation and H3 methylation [Source:SGD;Acc:S000000098]"
"6124","YMR199W","CLN1","XIII",662644,664284,"G1 cyclin involved in regulation of the cell cycle; activates Cdc28p kinase to promote the G1 to S phase transition; late G1 specific expression depends on transcription factor complexes, MBF (Swi6p-Mbp1p) and SBF (Swi6p-Swi4p); CLN1 has a paralog, CLN2, that arose from the whole genome duplication; cell cycle arrest phenotype of the cln1 cln2 cln3 triple null mutant is complemented by any of human cyclins CCNA2, CCNB1, CCNC, CCND1, or CCNE1 [Source:SGD;Acc:S000004812]"
"6287","YPR120C","CLB5","XVI",773875,775182,"B-type cyclin involved in DNA replication during S phase; activates Cdc28p to promote initiation of DNA synthesis; functions in formation of mitotic spindles along with Clb3p and Clb4p; most abundant during late G1 phase; CLB5 has a paralog, CLB6, that arose from the whole genome duplication [Source:SGD;Acc:S000006324]"
"6622","YNL121C","TOM70","XIV",398684,400537,"Component of the TOM (translocase of outer membrane) complex; involved in the recognition and initial import steps for all mitochondrially directed proteins; acts as a receptor for incoming precursor proteins; TOM70 has a paralog, TOM71, that arose from the whole genome duplication [Source:SGD;Acc:S000005065]"
"6652","YML085C","TUB1","XIII",97941,99400,"Alpha-tubulin; associates with beta-tubulin (Tub2p) to form tubulin dimer, which polymerizes to form microtubules; relative distribution to nuclear foci increases upon DNA replication stress; TUB1 has a paralog, TUB3, that arose from the whole genome duplication [Source:SGD;Acc:S000004550]"
"6685","YPR119W","CLB2","XVI",771653,773128,"B-type cyclin involved in cell cycle progression; activates Cdc28p to promote the transition from G2 to M phase; accumulates during G2 and M, then targeted via a destruction box motif for ubiquitin-mediated degradation by the proteasome; CLB2 has a paralog, CLB1, that arose from the whole genome duplication [Source:SGD;Acc:S000006323]"
"6721","YNL284C","MRPL10","XIV",103134,104102,"Mitochondrial ribosomal protein of the large subunit; appears as two protein spots (YmL10 and YmL18) on two-dimensional SDS gels [Source:SGD;Acc:S000005228]"
"6826","YCL024W","KCC4","III",79162,82275,"Protein kinase of the bud neck involved in the septin checkpoint; associates with septin proteins, negatively regulates Swe1p by phosphorylation, shows structural homology to bud neck kinases Gin4p and Hsl1p; KCC4 has a paralog, GIN4, that arose from the whole genome duplication [Source:SGD;Acc:S000000529]"
"6876","YNL102W","POL1","XIV",430087,434493,"Catalytic subunit of the DNA polymerase I alpha-primase complex; required for the initiation of DNA replication during mitotic DNA synthesis and premeiotic DNA synthesis [Source:SGD;Acc:S000005046]"
"6888","YNL030W","HHF2","XIV",576727,577038,"Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF1); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity [Source:SGD;Acc:S000004975]"
